"Link","Year","rank","School","City","State","Division","Level","Conference","Conf_Div","Power_Conference"
"https://s3media.247sports.com/Uploads/Assets/263/975/7975263.png",2010,19,"Washington","Seattle","Washington",1,"FBS","Pac-10 Conference",NA,1
"https://s3media.247sports.com/Uploads/Assets/263/975/7975263.png",2011,24,"Washington","Seattle","Washington",1,"FBS","Pac-12 Conference","PAC12_North",1
"https://s3media.247sports.com/Uploads/Assets/263/975/7975263.png",2012,24,"Washington","Seattle","Washington",1,"FBS","Pac-12 Conference","PAC12_North",1
"https://s3media.247sports.com/Uploads/Assets/263/975/7975263.png",2013,18,"Washington","Seattle","Washington",1,"FBS","Pac-12 Conference","PAC12_North",1
"https://s3media.247sports.com/Uploads/Assets/263/975/7975263.png",2014,38,"Washington","Seattle","Washington",1,"FBS","Pac-12 Conference","PAC12_North",1
"https://s3media.247sports.com/Uploads/Assets/263/975/7975263.png",2015,26,"Washington","Seattle","Washington",1,"FBS","Pac-12 Conference","PAC12_North",1
"https://s3media.247sports.com/Uploads/Assets/263/975/7975263.png",2016,29,"Washington","Seattle","Washington",1,"FBS","Pac-12 Conference","PAC12_North",1
"https://s3media.247sports.com/Uploads/Assets/263/975/7975263.png",2017,22,"Washington","Seattle","Washington",1,"FBS","Pac-12 Conference","PAC12_North",1
"https://s3media.247sports.com/Uploads/Assets/263/975/7975263.png",2018,16,"Washington","Seattle","Washington",1,"FBS","Pac-12 Conference","PAC12_North",1
"https://s3media.247sports.com/Uploads/Assets/263/975/7975263.png",2019,16,"Washington","Seattle","Washington",1,"FBS","Pac-12 Conference","PAC12_North",1
"https://s3media.247sports.com/Uploads/Assets/457/649/4649457.png",2010,65,"Washington State","Pullman","Washington",1,"FBS","Pac-10 Conference",NA,1
"https://s3media.247sports.com/Uploads/Assets/457/649/4649457.png",2011,68,"Washington State","Pullman","Washington",1,"FBS","Pac-12 Conference","PAC12_North",1
"https://s3media.247sports.com/Uploads/Assets/457/649/4649457.png",2012,58,"Washington State","Pullman","Washington",1,"FBS","Pac-12 Conference","PAC12_North",1
"https://s3media.247sports.com/Uploads/Assets/457/649/4649457.png",2013,50,"Washington State","Pullman","Washington",1,"FBS","Pac-12 Conference","PAC12_North",1
"https://s3media.247sports.com/Uploads/Assets/457/649/4649457.png",2014,53,"Washington State","Pullman","Washington",1,"FBS","Pac-12 Conference","PAC12_North",1
"https://s3media.247sports.com/Uploads/Assets/457/649/4649457.png",2015,42,"Washington State","Pullman","Washington",1,"FBS","Pac-12 Conference","PAC12_North",1
"https://s3media.247sports.com/Uploads/Assets/457/649/4649457.png",2016,56,"Washington State","Pullman","Washington",1,"FBS","Pac-12 Conference","PAC12_North",1
"https://s3media.247sports.com/Uploads/Assets/457/649/4649457.png",2017,44,"Washington State","Pullman","Washington",1,"FBS","Pac-12 Conference","PAC12_North",1
"https://s3media.247sports.com/Uploads/Assets/457/649/4649457.png",2018,45,"Washington State","Pullman","Washington",1,"FBS","Pac-12 Conference","PAC12_North",1
"https://s3media.247sports.com/Uploads/Assets/457/649/4649457.png",2019,64,"Washington State","Pullman","Washington",1,"FBS","Pac-12 Conference","PAC12_North",1
"https://s3media.247sports.com/Uploads/Assets/822/649/4649822.png",2010,NA,"Weber State","Ogden","Utah",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/822/649/4649822.png",2011,NA,"Weber State","Ogden","Utah",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/822/649/4649822.png",2012,164,"Weber State","Ogden","Utah",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/822/649/4649822.png",2013,203,"Weber State","Ogden","Utah",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/822/649/4649822.png",2014,NA,"Weber State","Ogden","Utah",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/822/649/4649822.png",2015,151,"Weber State","Ogden","Utah",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/822/649/4649822.png",2016,161,"Weber State","Ogden","Utah",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/822/649/4649822.png",2017,149,"Weber State","Ogden","Utah",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/822/649/4649822.png",2018,160,"Weber State","Ogden","Utah",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/822/649/4649822.png",2019,188,"Weber State","Ogden","Utah",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/295/648/4648295.png",2010,32,"West Virginia","Morgantown","West Virginia",1,"FBS","Big East Conference",NA,1
"https://s3media.247sports.com/Uploads/Assets/295/648/4648295.png",2011,52,"West Virginia","Morgantown","West Virginia",1,"FBS","Big East Conference",NA,1
"https://s3media.247sports.com/Uploads/Assets/295/648/4648295.png",2012,35,"West Virginia","Morgantown","West Virginia",1,"FBS","Big 12 Conference",NA,1
"https://s3media.247sports.com/Uploads/Assets/295/648/4648295.png",2013,30,"West Virginia","Morgantown","West Virginia",1,"FBS","Big 12 Conference",NA,1
"https://s3media.247sports.com/Uploads/Assets/295/648/4648295.png",2014,39,"West Virginia","Morgantown","West Virginia",1,"FBS","Big 12 Conference",NA,1
"https://s3media.247sports.com/Uploads/Assets/295/648/4648295.png",2015,35,"West Virginia","Morgantown","West Virginia",1,"FBS","Big 12 Conference",NA,1
"https://s3media.247sports.com/Uploads/Assets/295/648/4648295.png",2016,39,"West Virginia","Morgantown","West Virginia",1,"FBS","Big 12 Conference",NA,1
"https://s3media.247sports.com/Uploads/Assets/295/648/4648295.png",2017,57,"West Virginia","Morgantown","West Virginia",1,"FBS","Big 12 Conference",NA,1
"https://s3media.247sports.com/Uploads/Assets/295/648/4648295.png",2018,35,"West Virginia","Morgantown","West Virginia",1,"FBS","Big 12 Conference",NA,1
"https://s3media.247sports.com/Uploads/Assets/295/648/4648295.png",2019,49,"West Virginia","Morgantown","West Virginia",1,"FBS","Big 12 Conference",NA,1
"https://s3media.247sports.com/Uploads/Assets/62/651/4651062.png",2010,NA,"Western Carolina","Cullowhee","North Carolina",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/62/651/4651062.png",2011,134,"Western Carolina","Cullowhee","North Carolina",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/62/651/4651062.png",2012,182,"Western Carolina","Cullowhee","North Carolina",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/62/651/4651062.png",2013,198,"Western Carolina","Cullowhee","North Carolina",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/62/651/4651062.png",2014,208,"Western Carolina","Cullowhee","North Carolina",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/62/651/4651062.png",2015,137,"Western Carolina","Cullowhee","North Carolina",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/62/651/4651062.png",2016,162,"Western Carolina","Cullowhee","North Carolina",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/62/651/4651062.png",2017,189,"Western Carolina","Cullowhee","North Carolina",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/62/651/4651062.png",2018,164,"Western Carolina","Cullowhee","North Carolina",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/62/651/4651062.png",2019,151,"Western Carolina","Cullowhee","North Carolina",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/673/649/4649673.png",2010,NA,"Western Illinois","Macomb","Illinois",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/673/649/4649673.png",2011,NA,"Western Illinois","Macomb","Illinois",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/673/649/4649673.png",2012,155,"Western Illinois","Macomb","Illinois",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/673/649/4649673.png",2013,206,"Western Illinois","Macomb","Illinois",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/673/649/4649673.png",2014,183,"Western Illinois","Macomb","Illinois",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/673/649/4649673.png",2015,169,"Western Illinois","Macomb","Illinois",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/673/649/4649673.png",2016,234,"Western Illinois","Macomb","Illinois",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/673/649/4649673.png",2017,176,"Western Illinois","Macomb","Illinois",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/673/649/4649673.png",2018,185,"Western Illinois","Macomb","Illinois",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/673/649/4649673.png",2019,NA,"Western Illinois","Macomb","Illinois",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/186/649/4649186.png",2010,107,"Western Kentucky","Bowling Green","Kentucky",1,"FBS","Sun Belt Conference",NA,0
"https://s3media.247sports.com/Uploads/Assets/186/649/4649186.png",2011,85,"Western Kentucky","Bowling Green","Kentucky",1,"FBS","Sun Belt Conference",NA,0
"https://s3media.247sports.com/Uploads/Assets/186/649/4649186.png",2012,97,"Western Kentucky","Bowling Green","Kentucky",1,"FBS","Sun Belt Conference",NA,0
"https://s3media.247sports.com/Uploads/Assets/186/649/4649186.png",2013,95,"Western Kentucky","Bowling Green","Kentucky",1,"FBS","Sun Belt Conference",NA,0
"https://s3media.247sports.com/Uploads/Assets/186/649/4649186.png",2014,88,"Western Kentucky","Bowling Green","Kentucky",1,"FBS","Conference USA","CUSA_East",0
"https://s3media.247sports.com/Uploads/Assets/186/649/4649186.png",2015,111,"Western Kentucky","Bowling Green","Kentucky",1,"FBS","Conference USA","CUSA_East",0
"https://s3media.247sports.com/Uploads/Assets/186/649/4649186.png",2016,101,"Western Kentucky","Bowling Green","Kentucky",1,"FBS","Conference USA","CUSA_East",0
"https://s3media.247sports.com/Uploads/Assets/186/649/4649186.png",2017,82,"Western Kentucky","Bowling Green","Kentucky",1,"FBS","Conference USA","CUSA_East",0
"https://s3media.247sports.com/Uploads/Assets/186/649/4649186.png",2018,84,"Western Kentucky","Bowling Green","Kentucky",1,"FBS","Conference USA","CUSA_East",0
"https://s3media.247sports.com/Uploads/Assets/186/649/4649186.png",2019,91,"Western Kentucky","Bowling Green","Kentucky",1,"FBS","Conference USA","CUSA_East",0
"https://s3media.247sports.com/Uploads/Assets/344/649/4649344.png",2010,88,"Western Michigan","Kalamazoo","Michigan",1,"FBS","Mid-American Conference","MAC_West",0
"https://s3media.247sports.com/Uploads/Assets/344/649/4649344.png",2011,82,"Western Michigan","Kalamazoo","Michigan",1,"FBS","Mid-American Conference","MAC_West",0
"https://s3media.247sports.com/Uploads/Assets/344/649/4649344.png",2012,91,"Western Michigan","Kalamazoo","Michigan",1,"FBS","Mid-American Conference","MAC_West",0
"https://s3media.247sports.com/Uploads/Assets/344/649/4649344.png",2013,108,"Western Michigan","Kalamazoo","Michigan",1,"FBS","Mid-American Conference","MAC_West",0
"https://s3media.247sports.com/Uploads/Assets/344/649/4649344.png",2014,71,"Western Michigan","Kalamazoo","Michigan",1,"FBS","Mid-American Conference","MAC_West",0
"https://s3media.247sports.com/Uploads/Assets/344/649/4649344.png",2015,76,"Western Michigan","Kalamazoo","Michigan",1,"FBS","Mid-American Conference","MAC_West",0
"https://s3media.247sports.com/Uploads/Assets/344/649/4649344.png",2016,67,"Western Michigan","Kalamazoo","Michigan",1,"FBS","Mid-American Conference","MAC_West",0
"https://s3media.247sports.com/Uploads/Assets/344/649/4649344.png",2017,89,"Western Michigan","Kalamazoo","Michigan",1,"FBS","Mid-American Conference","MAC_West",0
"https://s3media.247sports.com/Uploads/Assets/344/649/4649344.png",2018,76,"Western Michigan","Kalamazoo","Michigan",1,"FBS","Mid-American Conference","MAC_West",0
"https://s3media.247sports.com/Uploads/Assets/344/649/4649344.png",2019,89,"Western Michigan","Kalamazoo","Michigan",1,"FBS","Mid-American Conference","MAC_West",0
"https://s3media.247sports.com/Uploads/Assets/875/649/4649875.png",2010,NA,"William & Mary","Williamsburg","Virginia",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/875/649/4649875.png",2011,NA,"William & Mary","Williamsburg","Virginia",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/875/649/4649875.png",2012,151,"William & Mary","Williamsburg","Virginia",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/875/649/4649875.png",2013,182,"William & Mary","Williamsburg","Virginia",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/875/649/4649875.png",2014,174,"William & Mary","Williamsburg","Virginia",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/875/649/4649875.png",2015,157,"William & Mary","Williamsburg","Virginia",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/875/649/4649875.png",2016,191,"William & Mary","Williamsburg","Virginia",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/875/649/4649875.png",2017,172,"William & Mary","Williamsburg","Virginia",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/875/649/4649875.png",2018,207,"William & Mary","Williamsburg","Virginia",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/875/649/4649875.png",2019,219,"William & Mary","Williamsburg","Virginia",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/332/648/4648332.png",2010,46,"Wisconsin","Madison","Wisconsin",1,"FBS","Big Ten Conference",NA,1
"https://s3media.247sports.com/Uploads/Assets/332/648/4648332.png",2011,44,"Wisconsin","Madison","Wisconsin",1,"FBS","Big Ten Conference","B1G_Leaders",1
"https://s3media.247sports.com/Uploads/Assets/332/648/4648332.png",2012,65,"Wisconsin","Madison","Wisconsin",1,"FBS","Big Ten Conference","B1G_Leaders",1
"https://s3media.247sports.com/Uploads/Assets/332/648/4648332.png",2013,40,"Wisconsin","Madison","Wisconsin",1,"FBS","Big Ten Conference","B1G_Leaders",1
"https://s3media.247sports.com/Uploads/Assets/332/648/4648332.png",2014,32,"Wisconsin","Madison","Wisconsin",1,"FBS","Big Ten Conference","B1G_West",1
"https://s3media.247sports.com/Uploads/Assets/332/648/4648332.png",2015,41,"Wisconsin","Madison","Wisconsin",1,"FBS","Big Ten Conference","B1G_West",1
"https://s3media.247sports.com/Uploads/Assets/332/648/4648332.png",2016,35,"Wisconsin","Madison","Wisconsin",1,"FBS","Big Ten Conference","B1G_West",1
"https://s3media.247sports.com/Uploads/Assets/332/648/4648332.png",2017,39,"Wisconsin","Madison","Wisconsin",1,"FBS","Big Ten Conference","B1G_West",1
"https://s3media.247sports.com/Uploads/Assets/332/648/4648332.png",2018,44,"Wisconsin","Madison","Wisconsin",1,"FBS","Big Ten Conference","B1G_West",1
"https://s3media.247sports.com/Uploads/Assets/332/648/4648332.png",2019,27,"Wisconsin","Madison","Wisconsin",1,"FBS","Big Ten Conference","B1G_West",1
"https://s3media.247sports.com/Uploads/Assets/64/651/4651064.png",2010,NA,"Wofford","Spartanburg","South Carolina",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/64/651/4651064.png",2011,NA,"Wofford","Spartanburg","South Carolina",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/64/651/4651064.png",2012,NA,"Wofford","Spartanburg","South Carolina",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/64/651/4651064.png",2013,168,"Wofford","Spartanburg","South Carolina",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/64/651/4651064.png",2014,154,"Wofford","Spartanburg","South Carolina",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/64/651/4651064.png",2015,167,"Wofford","Spartanburg","South Carolina",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/64/651/4651064.png",2016,164,"Wofford","Spartanburg","South Carolina",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/64/651/4651064.png",2017,207,"Wofford","Spartanburg","South Carolina",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/64/651/4651064.png",2018,217,"Wofford","Spartanburg","South Carolina",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/64/651/4651064.png",2019,185,"Wofford","Spartanburg","South Carolina",1,"FCS","FCS",NA,0
"https://s3media.247sports.com/Uploads/Assets/426/649/4649426.png",2010,99,"Wyoming","Laramie","Wyoming",1,"FBS","Mountain West Conference",NA,0
"https://s3media.247sports.com/Uploads/Assets/426/649/4649426.png",2011,104,"Wyoming","Laramie","Wyoming",1,"FBS","Mountain West Conference",NA,0
"https://s3media.247sports.com/Uploads/Assets/426/649/4649426.png",2012,114,"Wyoming","Laramie","Wyoming",1,"FBS","Mountain West Conference",NA,0
"https://s3media.247sports.com/Uploads/Assets/426/649/4649426.png",2013,110,"Wyoming","Laramie","Wyoming",1,"FBS","Mountain West Conference","MWC_Mountain",0
"https://s3media.247sports.com/Uploads/Assets/426/649/4649426.png",2014,128,"Wyoming","Laramie","Wyoming",1,"FBS","Mountain West Conference","MWC_Mountain",0
"https://s3media.247sports.com/Uploads/Assets/426/649/4649426.png",2015,113,"Wyoming","Laramie","Wyoming",1,"FBS","Mountain West Conference","MWC_Mountain",0
"https://s3media.247sports.com/Uploads/Assets/426/649/4649426.png",2016,116,"Wyoming","Laramie","Wyoming",1,"FBS","Mountain West Conference","MWC_Mountain",0
"https://s3media.247sports.com/Uploads/Assets/426/649/4649426.png",2017,99,"Wyoming","Laramie","Wyoming",1,"FBS","Mountain West Conference","MWC_Mountain",0
"https://s3media.247sports.com/Uploads/Assets/426/649/4649426.png",2018,126,"Wyoming","Laramie","Wyoming",1,"FBS","Mountain West Conference","MWC_Mountain",0
"https://s3media.247sports.com/Uploads/Assets/426/649/4649426.png",2019,97,"Wyoming","Laramie","Wyoming",1,"FBS","Mountain West Conference","MWC_Mountain",0
"https://s3media.247sports.com/Uploads/Assets/923/649/4649923.png",2010,NA,"Yale","New Haven","Connecticut",1,"FCS","FCS",NA,0
